08.01.2025 cр – Москва, бард-клуб "Гнездо глухаря"
L2014-10-27_podzname,16,L2014-10-27, podzname,false,
L2014-10-27_godshel,17,L2014-10-27, godshel,false,(обновлённый текст)
L2014-10-27_romans2,18,L2014-10-27, romans2,false,
L2014-10-27_volk,19,L2014-10-27, volk,false,
L2014-10-27_odnazhdy,20,L2014-10-27, odnazhdy,false,
L2014-10-27_baltijsk,21,L2014-10-27, baltijsk,false,
L2014-10-27_bukvynak,22,L2014-10-27, bukvynak,false,
L2014-10-27_esli,23,L2014-10-27, esli,false,
L2014-10-27_chepuxa,24,L2014-10-27, chepuxa,false,
L2014-10-27_avstrali,25,L2014-10-27, avstrali,false,

11.10.2014 сб – Москва, коттеджный поселок "ВауТутинки"
L2014-10-11_nichemun,01,L2014-10-11, nichemun,false,
L2014-10-11_propadu,02,L2014-10-11, propadu,false,
L2014-10-11_istorija,03,L2014-10-11, istorija,false,
L2014-10-11_vrjadli,04,L2014-10-11, vrjadli,false,
L2014-10-11_etiglaza,05,L2014-10-11, etiglaza,false,
L2014-10-11_vpoxodny,06,L2014-10-11, vpoxodny,false,
L2014-10-11_sharmans,07,L2014-10-11, sharmans,false,
L2014-10-11_adleucon,08,L2014-10-11, adleucon,false,
L2014-10-11_suhumi,09,L2014-10-11, suhumi,false,
L2014-10-11_zatemzhe,10,L2014-10-11, zatemzhe,false,
L2014-10-11_vishnevo,11,L2014-10-11, vishnevo,false,
L2014-10-11_navescha,12,L2014-10-11, navescha,false,
L2014-10-11_stixiopr,13,L2014-10-11, stixiopr,false,
L2014-10-11_podzname,14,L2014-10-11, podzname,false,
L2014-10-11_odnazhdy,15,L2014-10-11, odnazhdy,false,
L2014-10-11_mneniche,16,L2014-10-11, mneniche,false,
L2014-10-11_romans2,17,L2014-10-11, romans2,false,
L2014-10-11_peterbur,18,L2014-10-11, peterbur,false,
L2014-10-11_baltijsk,19,L2014-10-11, baltijsk,false,
L2014-10-11_fontanka,20,L2014-10-11, fontanka,false,
L2014-10-11_esli,21,L2014-10-11, esli,false,
L2014-10-11_chepuxa,22,L2014-10-11, chepuxa,false,
L2014-10-11_pamjativ,23,L2014-10-11, pamjativ,false,
L2014-10-11_alliluja,24,L2014-10-11, alliluja,false,
L2014-10-11_nerazmen,25,L2014-10-11, nerazmen,false,

07.10.2014 вт – Москва, бард-клуб "Гнездо глухаря", дуэт (гитара)
L2014-10-07_kibitka,01,L2014-10-07, kibitka,false,
L2014-10-07_paris,02,L2014-10-07, paris,false,
L2014-10-07_romans1,03,L2014-10-07, romans1,false,
L2014-10-07_sezondoz,04,L2014-10-07, sezondoz,false,
L2014-10-07_marija,05,L2014-10-07, marija,false,
L2014-10-07_kalejdos,06,L2014-10-07, kalejdos,false,
L2014-10-07_navescha,07,L2014-10-07, navescha,false,
L2014-10-07_aneta,08,L2014-10-07, aneta,false,
L2014-10-07_navsejz1,09,L2014-10-07, navsejz1,false,
L2014-10-07_vrjadli,10,L2014-10-07, vrjadli,false,
L2014-10-07_proschan,11,L2014-10-07, proschan,false,
L2014-10-07_natrinad,12,L2014-10-07, natrinad,false,
L2014-10-07_puskaj,13,L2014-10-07, puskaj,false,
L2014-10-07_poshlyj,14,L2014-10-07, poshlyj,false,
L2014-10-07_kovcheg,15,L2014-10-07, kovcheg,false,
---
L2014-10-07_sharmans,16,L2014-10-07, sharmans,false,
L2014-10-07_konecned,17,L2014-10-07, konecned,false,
L2014-10-07_oderjimy,18*,L2014-10-07, oderjimy,false,
L2014-10-07_sadvolsh,19*,L2014-10-07, sadvolsh,false,
L2014-10-07_mysvjaza,20*,L2014-10-07, mysvjaza,false,
L2014-10-07_dusha,21,L2014-10-07, dusha,false,
L2014-10-07_karavan,22,L2014-10-07, karavan,false,
L2014-10-07_eccehomo,23,L2014-10-07, eccehomo,false,
L2014-10-07_korablik,24,L2014-10-07, korablik,false,
L2014-10-07_vtornik,25,L2014-10-07, vtornik,false,
L2014-10-07_kolybeln,26,L2014-10-07, kolybeln,false,
L2014-10-07_vosxodja,27,L2014-10-07, vosxodja,false,

27.09.2014 сб – Москва, клуб-магазин "Гиперион", 3 премьеры
L2014-09-27_sharmans,01,L2014-09-27, sharmans,false,
L2014-09-27_kordebal,02,L2014-09-27, kordebal,false,
L2014-09-27_pavlovsk,03,L2014-09-27, pavlovsk,false,
L2014-09-27_tirbayard,04,L2014-09-27, tirbayard,false,
L2014-09-27_1991,05,L2014-09-27, 1991,false,
L2014-09-27_esli,06,L2014-09-27, esli,false,
L2014-09-27_dopoezda,07,L2014-09-27, dopoezda,false,
L2014-09-27_bukvynak,08,L2014-09-27, bukvynak,true,
L2014-09-27_ryba,09,L2014-09-27, ryba,false,
L2014-09-27_rodljuds,10,L2014-09-27, rodljuds,false,
L2014-09-27_podzname,11,L2014-09-27, podzname,false,
L2014-09-27_nadeyus,12,L2014-09-27, nadeyus,false,
L2014-09-27_adleucon,13,L2014-09-27, adleucon,false,
L2014-09-27_treska,14,L2014-09-27, treska,true,
L2014-09-27_inicialy,15,L2014-09-27, inicialy,false,
L2014-09-27_serenada,16,L2014-09-27, serenada,false,
L2014-09-27_temapoleta,17,L2014-09-27, temapoleta,false,
L2014-09-27_zatemzhe,18,L2014-09-27, zatemzhe,false,
L2014-09-27_godshel,19,L2014-09-27, godshel,true,
L2014-09-27_volk,20,L2014-09-27, volk,false,
L2014-09-27_pamjativ,21,L2014-09-27, pamjativ,false,
L2014-09-27_nadvuhk,22,L2014-09-27, nadvuhk,false,
L2014-09-27_chepuxa,23,L2014-09-27, chepuxa,false,
L2014-09-27_trubach,24,L2014-09-27, trubach,false,

29.08.2014 пт – Москва, бард-клуб "Гнездо глухаря"
L2014-08-29_kordebal,01,L2014-08-29, kordebal,false,
L2014-08-29_pavlovsk,02,L2014-08-29, pavlovsk,false,
L2014-08-29_suhumi,03,L2014-08-29, suhumi,false,
L2014-08-29_dopoezda,04,L2014-08-29, dopoezda,false,
L2014-08-29_nadeyus,05,L2014-08-29, nadeyus,false,
L2014-08-29_cirkachk,06,L2014-08-29, cirkachk,false,
L2014-08-29_podzname,07,L2014-08-29, podzname,false,
L2014-08-29_baltijsk,08,L2014-08-29, baltijsk,false,
L2014-08-29_rodljuds,09,L2014-08-29, rodljuds,false,
L2014-08-29_esli,10,L2014-08-29, esli,false,
L2014-08-29_sharmans,11,L2014-08-29, sharmans,false,
L2014-08-29_piter,12,L2014-08-29, piter,false,
L2014-08-29_moekoro2,13,L2014-08-29, moekoro2,false,
L2014-08-29_zastolnaya,14,L2014-08-29, zastolnaya,false,
---
L2014-08-29_1992,15,L2014-08-29, 1992,false,
L2014-08-29_odnazhdy,16,L2014-08-29, odnazhdy,false,
L2014-08-29_adleucon,17,L2014-08-29, adleucon,false,
L2014-08-29_chibis,18,L2014-08-29, chibis,false,
L2014-08-29_vpoxodny,19,L2014-08-29, vpoxodny,false,
L2014-08-29_volk,20,L2014-08-29, volk,false,
L2014-08-29_nadvuhk,21,L2014-08-29, nadvuhk,false,
L2014-08-29_chepuxa,22,L2014-08-29, chepuxa,false,
L2014-08-29_alliluja,23,L2014-08-29, alliluja,false,
L2014-08-29_nerazmen,24,L2014-08-29, nerazmen,false,

26.07.2014 сб – Казахстан, Астана, фестиваль авторской песни
L2014-07-26_propadu,01,L2014-07-26, propadu,false,
L2014-07-26_nichemun,02,L2014-07-26, nichemun,false,
L2014-07-26_podzname,03,L2014-07-26, podzname,false,
L2014-07-26_suhumi,04,L2014-07-26, suhumi,false,
L2014-07-26_adleucon,05,L2014-07-26, adleucon,false,
L2014-07-26_kordebal,06,L2014-07-26, kordebal,false,
L2014-07-26_dopoezda,07,L2014-07-26, dopoezda,false,
L2014-07-26_krasnye,08,L2014-07-26, krasnye,false,
L2014-07-26_sharmans,09,L2014-07-26, sharmans,false,
L2014-07-26_peterbur,10,L2014-07-26, peterbur,false,
L2014-07-26_proschanie,11,L2014-07-26, proschanie,false,
L2014-07-26_jachashu,12,L2014-07-26, jachashu,false,
L2014-07-26_vekaplyv,13,L2014-07-26, vekaplyv,false,
L2014-07-26_vishnevo,14,L2014-07-26, vishnevo,false,
L2014-07-26_baltijsk,15,L2014-07-26, baltijsk,false,
L2014-07-26_dendensk,16,L2014-07-26, dendensk,false,
L2014-07-26_volhonka,17,L2014-07-26, volhonka,false,
L2014-07-26_rodljuds,18,L2014-07-26, rodljuds,false,
L2014-07-26_chepuxa,19,L2014-07-26, chepuxa,false,
L2014-07-26_serenada,20,L2014-07-26, serenada,false,
L2014-07-26_temapoleta,21,L2014-07-26, temapoleta,false,
L2014-07-26_esli,22,L2014-07-26, esli,false,
L2014-07-26_alliluja,23,L2014-07-26, alliluja,false,
L2014-07-26_nerazmen,24,L2014-07-26, nerazmen,false,

30.06.2014 пн – Москва, бард-клуб "Гнездо глухаря"
L2014-06-30_propadu,01,L2014-06-30, propadu,false,
L2014-06-30_peterbur,02,L2014-06-30, peterbur,false,
L2014-06-30_proschanie,03,L2014-06-30, proschanie,false,
L2014-06-30_baltijsk,04,L2014-06-30, baltijsk,false,
L2014-06-30_adleucon,05,L2014-06-30, adleucon,false,
L2014-06-30_kordebal,06,L2014-06-30, kordebal,false,
L2014-06-30_dendensk,07,L2014-06-30, dendensk,false,
L2014-06-30_votpodni,08,L2014-06-30, votpodni,false,
L2014-06-30_korablik,09,L2014-06-30, korablik,false,
L2014-06-30_nadpis,10,L2014-06-30, nadpis,false,
L2014-06-30_serenada,11,L2014-06-30, serenada,false,
L2014-06-30_nadvuhk,12,L2014-06-30, nadvuhk,false,
L2014-06-30_suhumi,13,L2014-06-30, suhumi,false,
L2014-06-30_vpotokah,14,L2014-06-30, vpotokah,false,
L2014-06-30_chepuxa,15,L2014-06-30, chepuxa,false,
---
L2014-06-30_jachashu,16,L2014-06-30, jachashu,false,
L2014-06-30_shkolat2,17,L2014-06-30, shkolat2,false,
L2014-06-30_dopoezda,18,L2014-06-30, dopoezda,false,
L2014-06-30_vishnevo,19,L2014-06-30, vishnevo,false,
L2014-06-30_avstrali,20,L2014-06-30, avstrali,false,
L2014-06-30_ryba,21,L2014-06-30, ryba,false,
L2014-06-30_pamjativ,22,L2014-06-30, pamjativ,false,
L2014-06-30_alliluja,23,L2014-06-30, alliluja,false,
L2014-06-30_nerazmen,24,L2014-06-30, nerazmen,false,

08.06.2014 вс – США, Irvine, CA, домашний концерт у А. Кискачи

06.06.2014 пт – США, Minneapolis, MN

02.06.2014 пн – США, Chicago, IL

01.06.2014 вс – США, Carmel, IN

31.05.2014 сб – США, Ann Arbor, MI
L2014-05-31_podzname,01,L2014-05-31, podzname,false,
L2014-05-31_peterbur,02,L2014-05-31, peterbur,false,
L2014-05-31_propadu,03,L2014-05-31, propadu,false,
L2014-05-31_proschanie,04,L2014-05-31, proschanie,false,
L2014-05-31_nichemun,05,L2014-05-31, nichemun,false,
L2014-05-31_shkolat2,06,L2014-05-31, shkolat2,false,
L2014-05-31_istorija,07,L2014-05-31, istorija,false,
L2014-05-31_baltijsk,08,L2014-05-31, baltijsk,false,
L2014-05-31_romans2,09,L2014-05-31, romans2,false,
L2014-05-31_serenada,10,L2014-05-31, serenada,false,
L2014-05-31_vpotokah,11,L2014-05-31, vpotokah,false,
L2014-05-31_nadvuhk,12,L2014-05-31, nadvuhk,false,
L2014-05-31_suhumi,13,L2014-05-31, suhumi,false,
L2014-05-31_vekaplyv,14,L2014-05-31, vekaplyv,false,
L2014-05-31_poslexol,15,L2014-05-31, poslexol,false,
L2014-05-31_uzhesli,16,L2014-05-31, uzhesli,false,
---
L2014-05-31_sharmans,17,L2014-05-31, sharmans,false,
L2014-05-31_mneniche,18,L2014-05-31, mneniche,false,
L2014-05-31_jachashu,19,L2014-05-31, jachashu,false,
L2014-05-31_nadpis,20,L2014-05-31, nadpis,false,
L2014-05-31_dendensk,21,L2014-05-31, dendensk,false,
L2014-05-31_navescha,22,L2014-05-31, navescha,false,
L2014-05-31_esli,23,L2014-05-31, esli,false,
L2014-05-31_chepuxa,24,L2014-05-31, chepuxa,false,
L2014-05-31_volk,25,L2014-05-31, volk,false,
L2014-05-31_pamjativ,26,L2014-05-31, pamjativ,false,
L2014-05-31_kogdaned,27,L2014-05-31, kogdaned,false,
L2014-05-31_nerazmen,28,L2014-05-31, nerazmen,false,

29.05.2014 чт – США, Cleveland, OH

27.05.2014 вт – США, Fair Lawn, NJ, второй акт скрипка, гитара
L2014-05-27_propadu,01,L2014-05-27, propadu,false,
L2014-05-27_podzname,02,L2014-05-27, podzname,false,
L2014-05-27_peterbur,03,L2014-05-27, peterbur,false,
L2014-05-27_proschanie,04,L2014-05-27, proschanie,false,
L2014-05-27_suhumi,05,L2014-05-27, suhumi,false,
L2014-05-27_vekaplyv,06,L2014-05-27, vekaplyv,false,
L2014-05-27_nadpis,07,L2014-05-27, nadpis,false,
L2014-05-27_sharmans,08,L2014-05-27, sharmans,false,
L2014-05-27_vpotokah,09,L2014-05-27, vpotokah,false,
L2014-05-27_nadvuhk,10,L2014-05-27, nadvuhk,false,
L2014-05-27_baltijsk,11,L2014-05-27, baltijsk,false,
L2014-05-27_shkolat2,12,L2014-05-27, shkolat2,false,
L2014-05-27_temapoleta,13,L2014-05-27, temapoleta,false,
L2014-05-27_uzhesli,14,L2014-05-27, uzhesli,false,
--- Дмитрий Фиш (скрипка), Герман Кац (гитара)
L2014-05-27_ryba,15,L2014-05-27, ryba,false,
L2014-05-27_krasnye,16,L2014-05-27, krasnye,false,
L2014-05-27_volk,17,L2014-05-27, volk,false,
L2014-05-27_nichemun,18,L2014-05-27, nichemun,false,
L2014-05-27_kuznechiki,19,L2014-05-27, kuznechiki,false,
L2014-05-27_dendensk,20,L2014-05-27, dendensk,false,
L2014-05-27_navescha,21,L2014-05-27, navescha,false,
L2014-05-27_esli,22,L2014-05-27, esli,false,
L2014-05-27_alliluja,23,L2014-05-27, alliluja,false,
L2014-05-27_dopoezda,24,L2014-05-27, dopoezda,false,
L2014-05-27_pamjativ,25,L2014-05-27, pamjativ,false,
L2014-05-27_kogdaned,26,L2014-05-27, kogdaned,false,
L2014-05-27_nerazmen,27,L2014-05-27, nerazmen,false,

20.05.2014 вт – Москва, бард-клуб "Гнездо глухаря" (малый зал), 2 премьеры
L2014-05-20_propadu,01,L2014-05-20, propadu,false,
L2014-05-20_nichemun,02,L2014-05-20, nichemun,false,
L2014-05-20_peterbur,03,L2014-05-20, peterbur,false,
L2014-05-20_dendensk,04,L2014-05-20, dendensk,false,
L2014-05-20_istorija,05,L2014-05-20, istorija,false,
L2014-05-20_suhumi,06,L2014-05-20, suhumi,false,
L2014-05-20_ryba,07,L2014-05-20, ryba,false,
L2014-05-20_navescha,08,L2014-05-20, navescha,false,
L2014-05-20_jachashu,09,L2014-05-20, jachashu,false,
L2014-05-20_volhonka,10,L2014-05-20, volhonka,false,
L2014-05-20_poslexol,11,L2014-05-20, poslexol,false,
L2014-05-20_sharmans,12,L2014-05-20, sharmans,false,
L2014-05-20_vpotokah,13,L2014-05-20, vpotokah,true,
L2014-05-20_romans2,14,L2014-05-20, romans2,false,
L2014-05-20_baltijsk,15,L2014-05-20, baltijsk,false,
L2014-05-20_shkolat2,16,L2014-05-20, shkolat2,false,
---
L2014-05-20_podzname,17,L2014-05-20, podzname,false,
L2014-05-20_votpodni,18,L2014-05-20, votpodni,false,
L2014-05-20_neuzheli,19,L2014-05-20, neuzheli,true,
L2014-05-20_temapoleta,20,L2014-05-20, temapoleta,false,
L2014-05-20_chepuxa,21,L2014-05-20, chepuxa,false,
L2014-05-20_dopoezda,22,L2014-05-20, dopoezda,false,
L2014-05-20_nadvuhk,23,L2014-05-20, nadvuhk,false,
L2014-05-20_mneniche,24,L2014-05-20, mneniche,false,
L2014-05-20_esli,25,L2014-05-20, esli,false,
L2014-05-20_alliluja,26,L2014-05-20, alliluja,false,
L2014-05-20_pamjativ,27,L2014-05-20, pamjativ,false,
L2014-05-20_nerazmen,28,L2014-05-20, nerazmen,false,
L2014-05-20_trubach,29,L2014-05-20, trubach,false,

27.04.2014 вс – Москва, клуб-магазин "Гиперион"
L2014-04-27_ryba,01,L2014-04-27, ryba,false,
L2014-04-27_deklarac,02,L2014-04-27, deklarac,false,
L2014-04-27_peterbur,03,L2014-04-27, peterbur,false,
L2014-04-27_proschanie,04,L2014-04-27, proschanie,false,
L2014-04-27_suhumi,05,L2014-04-27, suhumi,false,
L2014-04-27_dendensk,06,L2014-04-27, dendensk,false,
L2014-04-27_volhonka,07,L2014-04-27, volhonka,false,
L2014-04-27_jachashu,08,L2014-04-27, jachashu,false,
L2014-04-27_romans2,09,L2014-04-27, romans2,false,
L2014-04-27_istorija,10,L2014-04-27, istorija,false,
L2014-04-27_poslexol,11,L2014-04-27, poslexol,false,
L2014-04-27_shkolat2,12,L2014-04-27, shkolat2,false,
L2014-04-27_nadvuhk,13,L2014-04-27, nadvuhk,false,
L2014-04-27_sharmans,14,L2014-04-27, sharmans,false,
L2014-04-27_traviata,15,L2014-04-27, traviata,false,
L2014-04-27_uzhesli,16,L2014-04-27, uzhesli,false,
L2014-04-27_navescha,17,L2014-04-27, navescha,false,
L2014-04-27_baltijsk,18,L2014-04-27, baltijsk,false,
L2014-04-27_nadpis,19,L2014-04-27, nadpis,false,
L2014-04-27_temapoleta,20,L2014-04-27, temapoleta,false,
L2014-04-27_chepuxa,21,L2014-04-27, chepuxa,false,
L2014-04-27_vekaplyv,22,L2014-04-27, vekaplyv,false,
L2014-04-27_mneniche,23,L2014-04-27, mneniche,false,
L2014-04-27_esli,24,L2014-04-27, esli,false,
L2014-04-27_nerazmen,25,L2014-04-27, nerazmen,false,

21.04.2014 пн – Москва, бард-клуб "Гнездо глухаря", дуэт (гитара)
L2014-04-21_kibitka,01,L2014-04-21, kibitka,false,
L2014-04-21_romans1,02,L2014-04-21, romans1,false,
L2014-04-21_sezondoz,03,L2014-04-21, sezondoz,false,
L2014-04-21_kalejdos,04,L2014-04-21, kalejdos,false,
L2014-04-21_marija,05,L2014-04-21, marija,false,
L2014-04-21_adleucon,06,L2014-04-21, adleucon,false,
L2014-04-21_proschan,07,L2014-04-21, proschan,false,
L2014-04-21_serenada,08,L2014-04-21, serenada,false,
L2014-04-21_bereg,09,L2014-04-21, bereg,false,
L2014-04-21_kovcheg,10,L2014-04-21, kovcheg,false,
L2014-04-21_uzhesli,11,L2014-04-21, uzhesli,false,
L2014-04-21_svidanie,12,L2014-04-21, svidanie,false,
L2014-04-21_romansma,13,L2014-04-21, romansma,false,
L2014-04-21_ljubov,14,L2014-04-21, ljubov,false,
L2014-04-21_farmacev,15,L2014-04-21, farmacev,false,
---
L2014-04-21_ryba,16,L2014-04-21, ryba,false,
L2014-04-21_sharmans,17,L2014-04-21, sharmans,false,
L2014-04-21_yavysele,18*,L2014-04-21, yavysele,false,
L2014-04-21_ometro,19*,L2014-04-21, ometro,false,
L2014-04-21_poshlyj,20,L2014-04-21, poshlyj,false,
L2014-04-21_dusha,21,L2014-04-21, dusha,false,
L2014-04-21_navescha,22,L2014-04-21, navescha,false,
L2014-04-21_karavan,23,L2014-04-21, karavan,false,
L2014-04-21_eccehomo,24,L2014-04-21, eccehomo,false,
L2014-04-21_korablik,25,L2014-04-21, korablik,false,
L2014-04-21_vtornik,26,L2014-04-21, vtornik,false,
L2014-04-21_kolybelb,27,L2014-04-21, kolybelb,false,
L2014-04-21_vosxodja,28,L2014-04-21, vosxodja,false,

29.03.2014 сб – Ирландия, Дублин, Тринити Колледж
L2014-03-29_nichemun,01,L2014-03-29, nichemun,false,
L2014-03-29_sharmans,02,L2014-03-29, sharmans,false,
L2014-03-29_peterbur,03,L2014-03-29, peterbur,false,
L2014-03-29_proschanie,04,L2014-03-29, proschanie,false,
L2014-03-29_serenada,05,L2014-03-29, serenada,false,
L2014-03-29_dendensk,06,L2014-03-29, dendensk,false,
L2014-03-29_volhonka,07,L2014-03-29, volhonka,false,
L2014-03-29_ubykagol,08,L2014-03-29, ubykagol,false,
L2014-03-29_romans2,09,L2014-03-29, romans2,false,
L2014-03-29_istorija,10,L2014-03-29, istorija,false,
L2014-03-29_poslexol,11,L2014-03-29, poslexol,false,
L2014-03-29_sredneg2,12,L2014-03-29, sredneg2,false,
L2014-03-29_vrjadli,13,L2014-03-29, vrjadli,false,
L2014-03-29_stixiopr,14,L2014-03-29, stixiopr,false,
L2014-03-29_esli,15,L2014-03-29, esli,false,
---
L2014-03-29_ryba,16,L2014-03-29, ryba,false,
L2014-03-29_desyatpe,17,L2014-03-29, desyatpe,false,
L2014-03-29_etiglaza,18,L2014-03-29, etiglaza,false,
L2014-03-29_suhumi,19,L2014-03-29, suhumi,false,
L2014-03-29_nadvuhk,20,L2014-03-29, nadvuhk,false,
L2014-03-29_cirkachk,21,L2014-03-29, cirkachk,false,
L2014-03-29_chepuxa,22,L2014-03-29, chepuxa,false,
L2014-03-29_temapoleta,23,L2014-03-29, temapoleta,false,
L2014-03-29_baltijsk,24,L2014-03-29, baltijsk,false,
L2014-03-29_alliluja,25,L2014-03-29, alliluja,false,
L2014-03-29_vekaplyv,26,L2014-03-29, vekaplyv,false,
L2014-03-29_mneniche,27,L2014-03-29, mneniche,false,
L2014-03-29_pamjativ,28,L2014-03-29, pamjativ,false,
L2014-03-29_nerazmen,29,L2014-03-29, nerazmen,false,

03.03.2014 пн – Москва, бард-клуб "Гнездо глухаря"
L2014-03-03_ryba,01,L2014-03-03, ryba,false,
L2014-03-03_istorija,02,L2014-03-03, istorija,false,
L2014-03-03_romans2,03,L2014-03-03, romans2,false,
L2014-03-03_serenada,04,L2014-03-03, serenada,false,
L2014-03-03_peterbur,05,L2014-03-03, peterbur,false,
L2014-03-03_prenebre,06,L2014-03-03, prenebre,false,
L2014-03-03_krasnye,07,L2014-03-03, krasnye,false,
L2014-03-03_cirkachk,08,L2014-03-03, cirkachk,false,
L2014-03-03_desyatpe,09,L2014-03-03, desyatpe,false,
L2014-03-03_poslexol,10,L2014-03-03, poslexol,false,
L2014-03-03_vrjadli,11,L2014-03-03, vrjadli,false,
L2014-03-03_volhonka,12,L2014-03-03, volhonka,false,
L2014-03-03_stixiopr,13,L2014-03-03, stixiopr,false,
L2014-03-03_nadpis,14,L2014-03-03, nadpis,false,
L2014-03-03_vekaplyv,15,L2014-03-03, vekaplyv,false,
L2014-03-03_etiglaza,16,L2014-03-03, etiglaza,false,
---
L2014-03-03_jachashu,17,L2014-03-03, jachashu,false,
L2014-03-03_zatemzhe,18,L2014-03-03, zatemzhe,false,
L2014-03-03_temapoleta,19,L2014-03-03, temapoleta,false,
L2014-03-03_kogdaned,20,L2014-03-03, kogdaned,false,
L2014-03-03_vpoxodny,21,L2014-03-03, vpoxodny,false,
L2014-03-03_baltijsk,22,L2014-03-03, baltijsk,false,
L2014-03-03_alliluja,23,L2014-03-03, alliluja,false,
L2014-03-03_esli,24,L2014-03-03, esli,false,
L2014-03-03_trubach,25,L2014-03-03, trubach,false,
L2014-03-03_nerazmen,26,L2014-03-03, nerazmen,false,

12.01.2014 вс – Москва, бард-клуб "Гнездо глухаря"
L2014-01-12_nichemun,01,L2014-01-12, nichemun,false,
L2014-01-12_ubykagol,02,L2014-01-12, ubykagol,false,
L2014-01-12_1992,03,L2014-01-12, 1992,false,
L2014-01-12_etiglaza,04,L2014-01-12, etiglaza,false,
L2014-01-12_serenada,05,L2014-01-12, serenada,false,
L2014-01-12_proschanie,06,L2014-01-12, proschanie,false,
L2014-01-12_chepuxa,07,L2014-01-12, chepuxa,false,
L2014-01-12_vekaplyv,08,L2014-01-12, vekaplyv,false,
L2014-01-12_podzname,09,L2014-01-12, podzname,false,
L2014-01-12_kupljubi,10,L2014-01-12, kupljubi,false,
L2014-01-12_kuznechiki,11,L2014-01-12, kuznechiki,false,
L2014-01-12_esli,12,L2014-01-12, esli,false,
L2014-01-12_menuet,13,L2014-01-12, menuet,false,
L2014-01-12_piter,14,L2014-01-12, piter,false,
L2014-01-12_zastolnaya,15,L2014-01-12, zastolnaya,false,
---
L2014-01-12_sharmans,16,L2014-01-12, sharmans,false,
L2014-01-12_zhizn,17,L2014-01-12, zhizn,false,
L2014-01-12_romans2,18,L2014-01-12, romans2,false,
L2014-01-12_nebyvaet,19,L2014-01-12, nebyvaet,false,
L2014-01-12_vkoncevr,20,L2014-01-12, vkoncevr,false,
L2014-01-12_suhumi,21,L2014-01-12, suhumi,false,
L2014-01-12_nadvuhk,22,L2014-01-12, nadvuhk,false,
L2014-01-12_inicialy,23,L2014-01-12, inicialy,false,
L2014-01-12_trubach,24,L2014-01-12, trubach,false,
L2014-01-12_pamjativ,25,L2014-01-12, pamjativ,false,
L2014-01-12_nerazmen,26,L2014-01-12, nerazmen,false,


2013 г. ▼ ▲

09.12.2013 пн – Москва, бард-клуб "Гнездо глухаря", премьера
L2013-12-09_podzname,01,L2013-12-09, podzname,false,
L2013-12-09_zhizn,02,L2013-12-09, zhizn,false,
L2013-12-09_cirkachk,03,L2013-12-09, cirkachk,false,
L2013-12-09_moekoro3,04,L2013-12-09, moekoro3,false,
